320 240
0.201112 0.186165 0.153588
0.189539 0.196834 0.161298
0.203555 0.206335 0.167513
0.194168 0.205696 0.159618
0.193701 0.219362 0.168932
0.192356 0.209643 0.16817
0.204063 0.203671 0.162474
0.180016 0.194076 0.152105
0.20405 0.218052 0.1662
0.208537 0.213011 0.172151
0.210658 0.212778 0.172542
0.205304 0.223628 0.18013
0.179577 0.206417 0.160621
0.223989 0.234889 0.194124
0.167686 0.199218 0.152783
0.197178 0.213345 0.163224
0.19002 0.197349 0.151689
0.193014 0.21484 0.172564
0.205797 0.219767 0.176298
0.165691 0.181578 0.13794
0.173595 0.19548 0.150319
0.186612 0.216138 0.17136
0.174379 0.20563 0.152959
0.183327 0.21151 0.165576
0.186999 0.20396 0.162918
0.158185 0.188367 0.140591
0.189326 0.224752 0.172112
0.167405 0.210389 0.161967
0.165527 0.205639 0.14925
0.157089 0.189124 0.140318
0.14623 0.184983 0.134596
0.174688 0.20482 0.149632
0.177423 0.219815 0.164105
0.162393 0.203739 0.154913
0.169398 0.198466 0.148005
0.169685 0.190404 0.144233
0.17835 0.217716 0.167971
0.15002 0.187166 0.13588
0.160373 0.19067 0.144968
0.170745 0.205087 0.156764
0.153515 0.178932 0.133697
0.159009 0.197682 0.145389
0.178318 0.191935 0.155309
0.155627 0.186933 0.141541
0.165245 0.193558 0.137875
0.179859 0.222049 0.167362
0.147272 0.182769 0.133805
0.156404 0.192187 0.13856
0.149758 0.208543 0.151722
0.141186 0.195678 0.135161
0.123756 0.163205 0.114754
0.189535 0.210881 0.170289
0.154818 0.19271 0.145487
0.167835 0.202619 0.153464
0.151638 0.187665 0.138616
0.163449 0.188107 0.142577
0.129283 0.1713 0.116149
0.143953 0.169877 0.126463
0.12677 0.188746 0.132078
0.127166 0.165148 0.117254
0.128657 0.181204 0.122733
0.163697 0.187545 0.138482
0.130541 0.1733 0.121536
0.157992 0.200826 0.148342
0.152077 0.192813 0.142292
0.142829 0.180875 0.139765
0.149455 0.204555 0.150712
0.153536 0.189888 0.137465
0.127414 0.165234 0.119129
0.121252 0.163499 0.10964
0.124285 0.169625 0.122829
0.139244 0.180355 0.124577
0.141296 0.17294 0.129065
0.124315 0.158822 0.114043
0.153235 0.188104 0.143249
0.161658 0.208451 0.152497
0.122985 0.164075 0.115982
0.118769 0.166727 0.117704
0.113087 0.154792 0.105582
0.120648 0.164513 0.116161
0.121037 0.163015 0.110281
0.113896 0.155169 0.111584
0.109691 0.154594 0.104895
0.131345 0.169304 0.122591
0.109449 0.142965 0.0988647
0.109724 0.144175 0.0993422
0.115424 0.164316 0.108879
0.125866 0.175924 0.125201
0.107204 0.147723 0.0987703
0.115717 0.142542 0.100391
0.114612 0.157745 0.114579
0.0932415 0.130544 0.0859969
0.123916 0.162868 0.113805
0.115805 0.159399 0.113378
0.0772896 0.132504 0.0787627
0.0397333 0.1386 0.0610254
0.00573724 0.113475 0.0324823
0 0.125826 0.0346148
0 0.145624 0.0402443
0 0.118871 0.0327952
0 0.136234 0.0360732
0 0.133132 0.0359524
0 0.11318 0.0315601
0 0.137906 0.0388341
0 0.135002 0.0373871
0 0.0986842 0.0268303
0 0.127658 0.0352747
0 0.124434 0.0334709
0 0.126697 0.0336535
0 0.123316 0.0316413
0 0.118321 0.0326788
0 0.114858 0.0304352
0 0.135426 0.0400544
0 0.115863 0.0309792
0 0.138603 0.0380842
0 0.132166 0.0366652
